Hour of Incident Time,Incident Day of Week,Number of Records
23,Sunday,63
22,Sunday,89
21,Sunday,97
20,Sunday,109
19,Sunday,103
18,Sunday,117
17,Sunday,117
16,Sunday,110
15,Sunday,102
14,Sunday,95
13,Sunday,104
12,Sunday,112
11,Sunday,83
10,Sunday,66
9,Sunday,62
8,Sunday,55
7,Sunday,38
6,Sunday,32
5,Sunday,24
4,Sunday,41
3,Sunday,25
2,Sunday,56
1,Sunday,73
0,Sunday,97
23,Monday,99
22,Monday,98
21,Monday,75
20,Monday,92
19,Monday,138
18,Monday,130
17,Monday,115
16,Monday,103
15,Monday,94
14,Monday,93
13,Monday,142
12,Monday,112
11,Monday,103
10,Monday,85
9,Monday,78
8,Monday,67
7,Monday,63
6,Monday,28
5,Monday,21
4,Monday,25
3,Monday,31
2,Monday,25
1,Monday,60
0,Monday,89
23,Tuesday,54
22,Tuesday,61
21,Tuesday,63
20,Tuesday,69
19,Tuesday,80
18,Tuesday,91
17,Tuesday,98
16,Tuesday,68
15,Tuesday,91
14,Tuesday,89
13,Tuesday,78
12,Tuesday,116
11,Tuesday,81
10,Tuesday,55
9,Tuesday,68
8,Tuesday,72
7,Tuesday,33
6,Tuesday,18
5,Tuesday,14
4,Tuesday,10
3,Tuesday,18
2,Tuesday,15
1,Tuesday,34
0,Tuesday,76
23,Wednesday,62
22,Wednesday,62
21,Wednesday,78
20,Wednesday,93
19,Wednesday,103
18,Wednesday,100
17,Wednesday,110
16,Wednesday,99
15,Wednesday,124
14,Wednesday,78
13,Wednesday,100
12,Wednesday,106
11,Wednesday,105
10,Wednesday,72
9,Wednesday,81
8,Wednesday,45
7,Wednesday,34
6,Wednesday,24
5,Wednesday,15
4,Wednesday,8
3,Wednesday,23
2,Wednesday,30
1,Wednesday,34
0,Wednesday,68
23,Thursday,53
22,Thursday,72
21,Thursday,81
20,Thursday,87
19,Thursday,110
18,Thursday,98
17,Thursday,104
16,Thursday,86
15,Thursday,98
14,Thursday,100
13,Thursday,86
12,Thursday,103
11,Thursday,78
10,Thursday,78
9,Thursday,58
8,Thursday,68
7,Thursday,38
6,Thursday,30
5,Thursday,24
4,Thursday,16
3,Thursday,27
2,Thursday,34
1,Thursday,36
0,Thursday,68
23,Friday,66
22,Friday,83
21,Friday,67
20,Friday,97
19,Friday,108
18,Friday,121
17,Friday,99
16,Friday,89
15,Friday,94
14,Friday,98
13,Friday,94
12,Friday,98
11,Friday,75
10,Friday,85
9,Friday,75
8,Friday,55
7,Friday,46
6,Friday,31
5,Friday,19
4,Friday,21
3,Friday,26
2,Friday,30
1,Friday,43
0,Friday,72
23,Saturday,106
22,Saturday,96
21,Saturday,96
20,Saturday,110
19,Saturday,81
18,Saturday,122
17,Saturday,118
16,Saturday,130
15,Saturday,117
14,Saturday,109
13,Saturday,101
12,Saturday,128
11,Saturday,76
10,Saturday,90
9,Saturday,54
8,Saturday,51
7,Saturday,46
6,Saturday,28
5,Saturday,24
4,Saturday,27
3,Saturday,25
2,Saturday,59
1,Saturday,73
0,Saturday,144
